symbol,action,entry_time,exit_time,entry_price,exit_price,pnl,pnl_pct,entry_reason,exit_reason,confidence
QQQ,Buy Put,2025-07-11 04:15:59,2025-07-11 04:32:59,338.48,330.56,-7.92,-2.34,Gamma Peak Breakout,Strong Candle Support,84
QQQ,Buy Put,2025-07-11 06:15:59,2025-07-11 06:37:59,353.55,341.09,-12.46,-3.52,Gamma Rejection,Gamma Rejection,68
SPX,Buy Call,2025-07-11 08:15:59,2025-07-11 09:01:59,335.07,330.28,-4.79,-1.43,Strong Candle Support,Gamma Peak Breakout,69
QQQ,Buy Put,2025-07-11 10:15:59,2025-07-11 10:59:59,239.69,238.64,-1.05,-0.44,Gamma Peak Breakout,Gamma Rejection,86
SPY,Buy Call,2025-07-11 12:15:59,2025-07-11 13:06:59,285.36,299.51,14.15,4.96,Strong Candle Support,Gamma Peak Breakout,93
SPX,Buy Put,2025-07-11 14:15:59,2025-07-11 15:03:59,297.72,310.67,12.95,4.35,Strong Candle Support,Gamma Peak Breakout,86
SPY,Buy Put,2025-07-11 16:15:59,2025-07-11 16:46:59,238.46,231.06,-7.4,-3.1,Strong Candle Support,Gamma Peak Breakout,87
QQQ,Buy Put,2025-07-11 18:15:59,2025-07-11 18:50:59,168.79,172.58,3.79,2.25,Gamma Rejection,Gamma Peak Breakout,86
QQQ,Buy Call,2025-07-11 20:15:59,2025-07-11 20:53:59,408.55,421.39,12.84,3.14,Gamma Rejection,Strong Candle Support,66
QQQ,Buy Put,2025-07-11 22:15:59,2025-07-11 23:10:59,301.08,308.55,7.47,2.48,Gamma Rejection,Gamma Rejection,65
SPX,Buy Put,2025-07-12 00:15:59,2025-07-12 00:58:59,216.26,224.01,7.75,3.58,Gamma Rejection,Gamma Peak Breakout,80
QQQ,Buy Call,2025-07-12 02:15:59,2025-07-12 02:33:59,433.03,444.82,11.79,2.72,Gamma Rejection,Gamma Rejection,92
SPX,Buy Call,2025-07-12 04:15:59,2025-07-12 04:53:59,143.05,137.15,-5.9,-4.12,Gamma Rejection,Gamma Rejection,71
SPY,Buy Put,2025-07-12 06:15:59,2025-07-12 06:45:59,485.48,507.41,21.93,4.52,Gamma Rejection,Gamma Peak Breakout,90
QQQ,Buy Put,2025-07-12 08:15:59,2025-07-12 09:05:59,241.31,234.76,-6.55,-2.71,Strong Candle Support,Strong Candle Support,77
SPY,Buy Call,2025-07-12 10:15:59,2025-07-12 10:47:59,153.72,152.5,-1.22,-0.79,Gamma Rejection,Strong Candle Support,68
SPX,Buy Call,2025-07-12 12:15:59,2025-07-12 13:03:59,471.89,458.66,-13.23,-2.8,Gamma Peak Breakout,Gamma Peak Breakout,74
SPX,Buy Call,2025-07-12 14:15:59,2025-07-12 14:32:59,378.85,384.71,5.86,1.55,Strong Candle Support,Gamma Rejection,68
SPY,Buy Call,2025-07-12 16:15:59,2025-07-12 17:04:59,213.31,218.83,5.52,2.59,Gamma Peak Breakout,Strong Candle Support,74
SPY,Buy Call,2025-07-12 18:15:59,2025-07-12 18:41:59,237.33,235.43,-1.9,-0.8,Strong Candle Support,Gamma Rejection,65
